1	2000000	16	0.042711	2.459332	0.10504
1	2000000	19	0.012778	0.809757	0.010347
1	2000000	18	0.016636	0.923337	0.015361
1	2000000	31	82.208992	3952.761963	324952.5625
1	2000000	30	0.233136	13.479484	3.14255
1	2000000	37	95.499367	4903.710938	468301.28125
1	2000000	36	4.007099	211.872452	848.993896
1	2000000	35	13.616095	787.274048	10719.597656
1	2000000	34	4.816716	281.157715	1354.256958
1	2000000	33	0.211591	10.97073	2.321304
1	2000000	32	1.559458	76.446136	119.2145
1	2000000	50	8.33638	493.776062	4116.304688
1	2100000	42	0.010418	0.563738	0.005873
1	2100000	48	6.426112	376.115631	2416.960938
1	2100000	43	0.063883	3.537797	0.226006
1	2100000	49	10.375775	618.831116	6420.852539
1	2100000	52	0.363981	21.503319	7.82681
1	2100000	53	5.368834	266.000519	1428.112671
1	2100000	24	0.039513	2.078064	0.082111
1	2100000	25	0.014522	0.872997	0.012678
1	2100000	26	0.026268	1.640618	0.043096
1	2100000	27	0.016147	0.831317	0.013423
1	2100000	20	0.014157	0.778985	0.011028
1	2100000	21	0.059139	3.460443	0.204648
1	2100000	22	0.180687	10.299932	1.861063
1	2100000	23	0.003443	0.206882	0.000712
1	2100000	46	34.786591	1888.547974	65696.148438
1	2100000	47	0.443262	24.1182	10.690682
1	2100000	44	0.100967	5.854971	0.591159
1	2100000	45	0.861416	53.218143	45.842953
1	2100000	28	0.021457	0.897567	0.019259
1	2100000	29	0.003676	0.241058	0.000886
1	2100000	40	0.217781	11.612398	2.528954
1	2100000	41	0.074811	4.008444	0.299875
1	2100000	7	0.009241	0.704887	0.006514
1	2100000	6	0.027119	1.543727	0.041864
1	2100000	9	0.41906	24.245741	10.16043
1	2100000	8	0.003665	0.239779	0.000879
1	2100000	51	4.598873	278.475403	1280.672974
1	2100000	39	0.55819	30.063683	16.781248
1	2100000	38	0.045335	2.474369	0.112175
1	2100000	11	0.022383	1.445363	0.032351
1	2100000	10	0.433359	24.165621	10.472394
1	2100000	13	0.256006	14.054123	3.597934
1	2100000	12	0.003569	0.312317	0.001115
1	2100000	15	0.197554	11.032797	2.17957
1	2100000	14	0.048253	2.580372	0.12451
1	2100000	17	0.031181	1.852704	0.057769
1	2100000	16	0.040971	2.008155	0.082275
1	2100000	19	0.012102	0.637614	0.007716
1	2100000	18	0.015653	1.144958	0.017922
1	2100000	31	78.433479	3852.557373	302169.46875
1	2100000	30	0.224854	13.515352	3.038977
1	2100000	37	91.299072	4817.249512	439810.40625
1	2100000	36	3.822001	207.591965	793.416626
1	2100000	35	13.195057	786.975403	10384.185547
1	2100000	34	4.650748	280.577759	1304.896362
1	2100000	33	0.204638	10.624803	2.174237
1	2100000	32	1.490487	74.508415	111.053795
1	2100000	50	7.779974	477.002869	3711.070068
1	2200000	42	0.010186	0.483415	0.004924
1	2200000	48	6.238204	377.580475	2355.424072
1	2200000	43	0.061765	3.334444	0.205952
1	2200000	49	10.123529	621.919067	6296.016113
1	2200000	52	0.349972	21.448071	7.506232
1	2200000	53	5.129437	258.922913	1328.128784
1	2200000	24	0.038249	2.400936	0.091833
1	2200000	25	0.014217	0.907349	0.0129
1	2200000	26	0.025062	1.738034	0.043559
1	2200000	27	0.015676	0.776538	0.012173
1	2200000	20	0.013619	0.884585	0.012047
