1	2000000	9	0.442942	24.360258	10.790184
1	2000000	8	0.004194	0.275515	0.001155
1	2000000	51	4.729949	278.018829	1315.014893
1	2000000	39	0.589421	31.105766	18.334387
1	2000000	38	0.045595	2.16503	0.098715
1	2000000	11	0.023636	1.429051	0.033777
1	2000000	10	0.445003	24.173672	10.757358
1	2000000	13	0.264175	14.378545	3.79845
1	2000000	12	0.003862	0.086331	0.000333
1	2000000	15	0.204958	11.212254	2.298043
1	2000000	14	0.049783	2.655914	0.132219
1	2000000	17	0.033103	1.984449	0.065692
1	2000000	16	0.042774	2.696027	0.115321
1	2000000	19	0.012493	0.751578	0.00939
1	2000000	18	0.016799	1.054722	0.017719
1	2000000	31	82.34333	3970.518311	326945.6875
1	2000000	30	0.233423	13.760895	3.212107
1	2000000	37	95.601471	4941.73291	472436.9375
1	2000000	36	4.007495	212.245514	850.572937
1	2000000	35	13.571313	789.79071	10718.49707
1	2000000	34	4.827318	282.024048	1361.419678
1	2000000	33	0.211244	11.178534	2.361402
1	2000000	32	1.561265	76.455177	119.366776
1	2000000	50	7.672582	463.909882	3559.386475
1	2100000	42	0.010477	0.478765	0.005016
1	2100000	48	6.407305	378.017914	2422.075928
1	2100000	43	0.064092	3.578356	0.229343
1	2100000	49	10.294929	615.642517	6337.995605
1	2100000	52	0.360803	21.305445	7.687063
1	2100000	53	5.363529	268.674957	1441.046021
1	2100000	24	0.039592	2.290269	0.090677
1	2100000	25	0.014512	0.774851	0.011245
1	2100000	26	0.025883	1.307397	0.03384
1	2100000	27	0.016116	1.029869	0.016598
1	2100000	20	0.014102	1.092416	0.015405
1	2100000	21	0.058444	3.259882	0.190519
1	2100000	22	0.180255	10.112646	1.822857
1	2100000	23	0.003566	0.235188	0.000839
1	2100000	46	34.895817	1913.251221	66764.460938
1	2100000	47	0.43985	23.321615	10.258023
1	2100000	44	0.100027	5.693428	0.569496
1	2100000	45	0.860903	53.068722	45.687016
1	2100000	28	0.021345	1.248472	0.026649
1	2100000	29	0.003645	0.161355	0.000588
1	2100000	40	0.217894	11.81773	2.575009
1	2100000	41	0.074722	4.024602	0.300725
1	2100000	7	0.009363	0.526191	0.004927
1	2100000	6	0.028104	2.088666	0.0587
1	2100000	9	0.417408	23.276114	9.715644
1	2100000	8	0.003569	0.091378	0.000326
1	2100000	51	4.572279	278.191803	1271.970703
1	2100000	39	0.556701	30.235226	16.83197
1	2100000	38	0.044209	1.875391	0.082909
1	2100000	11	0.022615	1.307429	0.029567
1	2100000	10	0.432858	24.105398	10.434217
1	2100000	13	0.257187	14.209105	3.654396
1	2100000	12	0.003717	0.229236	0.000852
1	2100000	15	0.196102	10.897072	2.136942
1	2100000	14	0.048193	2.746252	0.13235
1	2100000	17	0.031382	2.007861	0.063011
1	2100000	16	0.040854	2.508203	0.102469
1	2100000	19	0.012208	0.642376	0.007842
1	2100000	18	0.015591	0.750048	0.011694
1	2100000	31	78.407104	3876.033203	303908.53125
1	2100000	30	0.226602	13.620936	3.086532
1	2100000	37	91.204575	4852.558105	442575.5
1	2100000	36	3.821416	208.911652	798.338379
1	2100000	35	13.1046	786.569458	10307.677734
1	2100000	34	4.671268	282.899902	1321.501099
1	2100000	33	0.202318	10.618497	2.148312
1	2100000	32	1.49126	74.571762	111.20591
1	2100000	50	7.371477	458.261658	3378.06543
1	2200000	42	0.009997	0.606963	0.006068
1	2200000	48	6.19374	380.924957	2359.350342
1	2200000	43	0.061196	3.578234	0.218974
1	2200000	49	9.999123	623.066589	6230.119141
1	2200000	52	0.349137	22.008989	7.68415
1	2200000	53	5.125389	267.839874	1372.783569
1	2200000	24	0.037884	2.332695	0.088372
1	2200000	25	0.013818	0.905336	0.01251
1	2200000	26	0.024983	1.405121	0.035104
1	2200000	27	0.015505	0.883727	0.013702
1	2200000	20	0.013579	0.581497	0.007896
1	2200000	21	0.056721	3.446271	0.195475
1	2200000	22	0.17072	10.544723	1.800196
1	2200000	23	0.003328	0.056424	0.000188
1	2200000	46	33.20089	1899.970581	63080.714844
1	2200000	47	0.417661	21.913584	9.152441
1	2200000	44	0.096362	6.360948	0.612954
1	2200000	45	0.83972	53.584167	44.995712
1	2200000	28	0.020473	1.064733	0.021798
1	2200000	29	0.003593	0.197544	0.00071
1	2200000	40	0.207482	11.828097	2.454119
1	2200000	41	0.071269	4.172865	0.297397
1	2200000	7	0.008953	0.569534	0.005099
1	2200000	6	0.025632	1.610293	0.041274
1	2200000	9	0.398605	21.311878	8.495016
1	2200000	8	0.00343	0.214055	0.000734
1	2200000	51	4.432557	280.186859	1241.944214
1	2200000	39	0.532961	30.290897	16.143881
1	2200000	38	0.041514	2.447377	0.101601
1	2200000	11	0.022199	1.507817	0.033472
1	2200000	10	0.422836	24.73317	10.458066
1	2200000	13	0.251178	14.559913	3.657129
1	2200000	12	0.003577	0.298432	0.001068
1	2200000	15	0.188	10.983595	2.064918
1	2200000	14	0.046797	2.605076	0.121911
1	2200000	17	0.029576	1.584399	0.046861
1	2200000	16	0.039421	2.822942	0.111283
1	2200000	19	0.01137	0.639034	0.007266
1	2200000	18	0.014883	0.877869	0.013066
1	2200000	31	74.786766	3882.824219	290383.875
1	2200000	30	0.219455	13.692931	3.004981
1	2200000	37	87.099762	4834.765137	421106.90625
1	2200000	36	3.654921	209.396942	765.329163
1	2200000	35	12.705849	793.747314	10085.233398
1	2200000	34	4.553288	286.297363	1303.594238
1	2200000	33	0.193178	10.76612	2.07978
1	2200000	32	1.42654	75.060646	107.076996
1	2200000	50	7.2419	467.751251	3387.407959
1	2300000	42	0.009584	0.663095	0.006355
1	2300000	48	6.020411	379.484589	2284.65332
1	2300000	43	0.059486	3.658767	0.217644
1	2300000	49	9.792033	628.51593	6154.44873
1	2300000	52	0.339913	21.426254	7.283064
1	2300000	53	4.925455	258.409943	1272.786621
1	2300000	24	0.036098	2.124263	0.076682
1	2300000	25	0.01348	0.835955	0.011269
1	2300000	26	0.023727	1.17265	0.027824
1	2300000	27	0.014895	0.998692	0.014876
1	2300000	20	0.013121	0.752251	0.009871
1	2300000	21	0.054563	3.170395	0.172986
1	2300000	22	0.165399	9.482805	1.568449
1	2300000	23	0.003252	0.207159	0.000674
1	2300000	46	31.882881	1866.710327	59516.105469
1	2300000	47	0.415095	21.966499	9.118185
1	2300000	44	0.094391	6.545648	0.61785
1	2300000	45	0.826638	54.346783	44.925091
1	2300000	28	0.02117	1.505891	0.03188
1	2300000	29	0.003349	0.144783	0.000485
1	2300000	40	0.200326	11.648705	2.333544
1	2300000	41	0.068506	3.985621	0.27304
1	2300000	7	0.0088	0.449869	0.003959
1	2300000	6	0.025437	1.514571	0.038526
1	2300000	9	0.385299	22.761385	8.769946
1	2300000	8	0.003359	0.278882	0.000937
1	2300000	51	4.311531	281.949402	1215.633545
1	2300000	39	0.511095	29.927296	15.295694
1	2300000	38	0.040728	1.980894	0.080677
